v-sweep,,,,,in,,,,,,,v-sweep,,,,,o0,,,,,,,v-sweep,,,,,o1,,,,,,,v-sweep,,,,,o2,,,,,,,v-sweep,,,,,o3,,,,,,,v-sweep,,,,,o4,,,,,,,v-sweep,,,,,o5,,,,,,,v-sweep,,,,,o6,,,,,,,v-sweep,,,,,o7,,,,,,,
-4.34452715e-01,8.20023046e-02,-4.34452715e-01,1.15024747e+00,-4.34452715e-01,1.71075450e+00,-4.34452715e-01,1.71076477e+00,-4.34452715e-01,1.11901244e+00,-4.34452715e-01,1.71067026e+00,-4.34452715e-01,1.86895426e+00,-4.34452715e-01,2.26004632e+00,-4.34452715e-01,2.28002597e+00,
-4.33988556e-01,8.17397568e-02,-4.33988556e-01,1.14945941e+00,-4.33988556e-01,1.71003774e+00,-4.33988556e-01,1.71004865e+00,-4.33988556e-01,1.11817625e+00,-4.33988556e-01,1.70995373e+00,-4.33988556e-01,1.86875886e+00,-4.33988556e-01,2.25991208e+00,-4.33988556e-01,2.27993160e+00,
-4.33524397e-01,8.14777700e-02,-4.33524397e-01,1.14867113e+00,-4.33524397e-01,1.70931982e+00,-4.33524397e-01,1.70933138e+00,-4.33524397e-01,1.11733956e+00,-4.33524397e-01,1.70923606e+00,-4.33524397e-01,1.86856344e+00,-4.33524397e-01,2.25977780e+00,-4.33524397e-01,2.27983731e+00,
-4.33060238e-01,8.12163436e-02,-4.33060238e-01,1.14788262e+00,-4.33060238e-01,1.70860075e+00,-4.33060238e-01,1.70861296e+00,-4.33060238e-01,1.11650238e+00,-4.33060238e-01,1.70851723e+00,-4.33060238e-01,1.86836799e+00,-4.33060238e-01,2.25964348e+00,-4.33060238e-01,2.27974309e+00,
-4.32596079e-01,8.09554770e-02,-4.32596079e-01,1.14709388e+00,-4.32596079e-01,1.70788050e+00,-4.32596079e-01,1.70789339e+00,-4.32596079e-01,1.11566470e+00,-4.32596079e-01,1.70779724e+00,-4.32596079e-01,1.86817252e+00,-4.32596079e-01,2.25950913e+00,-4.32596079e-01,2.27964893e+00,
-4.32131920e-01,8.06951696e-02,-4.32131920e-01,1.14630490e+00,-4.32131920e-01,1.70715908e+00,-4.32131920e-01,1.70717264e+00,-4.32131920e-01,1.11482652e+00,-4.32131920e-01,1.70707609e+00,-4.32131920e-01,1.86797701e+00,-4.32131920e-01,2.25937473e+00,-4.32131920e-01,2.27955484e+00,
-4.31667762e-01,8.04354208e-02,-4.31667762e-01,1.14551569e+00,-4.31667762e-01,1.70643647e+00,-4.31667762e-01,1.70645072e+00,-4.31667762e-01,1.11398784e+00,-4.31667762e-01,1.70635375e+00,-4.31667762e-01,1.86778147e+00,-4.31667762e-01,2.25924029e+00,-4.31667762e-01,2.27946082e+00,
-4.31203603e-01,8.01762300e-02,-4.31203603e-01,1.14472625e+00,-4.31203603e-01,1.70571266e+00,-4.31203603e-01,1.70572762e+00,-4.31203603e-01,1.11314864e+00,-4.31203603e-01,1.70563023e+00,-4.31203603e-01,1.86758590e+00,-4.31203603e-01,2.25910581e+00,-4.31203603e-01,2.27936687e+00,
-4.30739444e-01,7.99175966e-02,-4.30739444e-01,1.14393656e+00,-4.30739444e-01,1.70498765e+00,-4.30739444e-01,1.70500332e+00,-4.30739444e-01,1.11230892e+00,-4.30739444e-01,1.70490551e+00,-4.30739444e-01,1.86739030e+00,-4.30739444e-01,2.25897128e+00,-4.30739444e-01,2.27927299e+00,
-4.30275285e-01,7.96595200e-02,-4.30275285e-01,1.14314664e+00,-4.30275285e-01,1.70426144e+00,-4.30275285e-01,1.70427782e+00,-4.30275285e-01,1.11146868e+00,-4.30275285e-01,1.70417960e+00,-4.30275285e-01,1.86719467e+00,-4.30275285e-01,2.25883671e+00,-4.30275285e-01,2.27917917e+00,
-4.29811126e-01,7.94019996e-02,-4.29811126e-01,1.14235647e+00,-4.29811126e-01,1.70353400e+00,-4.29811126e-01,1.70355112e+00,-4.29811126e-01,1.11062792e+00,-4.29811126e-01,1.70345247e+00,-4.29811126e-01,1.86699900e+00,-4.29811126e-01,2.25870209e+00,-4.29811126e-01,2.27908542e+00,
